3.0,0.05672298793405772,0.4407782672419786,-1585845921.9248533
4.0,0.07894594571139338,0.340820921608669,-1236234893.097948
5.0,0.09103682635115021,0.35110405112752346,-990126280.188642
6.0,0.1018338566145506,0.3487480050730539,-858214048.5886729
7.0,0.10600232793436273,0.3272114948437098,-781389775.7726434
8.0,0.10783320315488741,0.32432906489675284,-698681231.2687616
9.0,0.12176826893289636,0.28292263986550426,-633963228.6027626
10.0,0.1301971779339154,0.278324376858029,-581848944.6101701
11.0,0.1436675802228395,0.2744521696683957,-540199178.8877336
