3.0,0.475072546065099,0.6615853868124955,-13320795.385269368
4.0,0.5908221890221996,0.47388919215944403,-9490961.480425136
5.0,0.5880165949892626,0.4757458254995461,-6480514.058277132
6.0,0.6076867746672793,0.4576080625350396,-5543200.179114529
7.0,0.6488851735361325,0.4650177749745305,-4598256.84157948
8.0,0.6272316389310565,0.4660414782152155,-4156200.6110453103
9.0,0.6272316389310565,0.48140239312009997,-3162781.844216187
10.0,0.6536828299847351,0.4780480050984623,-2794420.0048819575
11.0,0.6577985784868954,0.43742797064709543,-2667548.421149731
