3.0,0.5169547579672035,0.6527612974874949,-8286169.0037033055
4.0,0.6436589546906676,0.536733781055645,-4957511.524171107
5.0,0.6109289648113193,0.4703561244308354,-3756288.3089214927
6.0,0.6590152339474283,0.45500705069632424,-2924516.1687037623
7.0,0.6216311346612206,0.4255984000631449,-2240254.7811184265
8.0,0.6273169092057967,0.4270507030077395,-2196151.8090784694
9.0,0.6483965917322971,0.4218015209567701,-1743499.9124174912
10.0,0.6960036104091367,0.45433733999905224,-1659483.976341318
11.0,0.648396591732297,0.43043392785919116,-1489372.9192273407
