3.0,-132842.6840372822,-132464.78688080056,0.03066271582450254,0.044284687888734596,0.021537466354568595,66.4983420186411
4.0,-133565.62862917522,-133060.12983544005,0.058196836159000905,0.07586784124390937,0.043379369084811215,66.8858143145876
5.0,-135072.1647103277,-134439.06427933899,0.0664378618741526,0.06677594718152617,0.03886433886579984,67.66508235516385
6.0,-136716.38195004524,-135955.679881803,0.07646072646430854,0.07281206040333536,0.04433778808904456,68.51319097502262
7.0,-137112.93460694572,-136224.63090144997,0.10024642962690784,0.09028816772667637,0.057577950658109146,68.73746730347287
8.0,-138828.8986725107,-137812.9933297614,0.1030611618219715,0.0718111085543115,0.10119475760062338,69.62144933625535
9.0,-139545.37648577744,-138401.8695057746,0.1859690482526754,0.12317591970393815,0.1221253452273189,70.00568824288872
10.0,-140215.85068776112,-138944.74207050476,0.16156070673069164,0.10140146376126619,0.0861454852797012,70.36692534388057
11.0,-141178.279079911,-139779.5688254011,0.18550453968380926,0.11031402314017517,0.14640238445599024,70.87413953995551
