3.0,1065.9268154297977,1112.442189052504,0.4855173061538594,0.4840984474343082,0.2834979930722185,-4.525994804516657
4.0,1050.2359938886857,1113.168558201759,0.45048307625707457,0.27931654693812463,0.32041078313471477,-4.404543832845112
5.0,1064.4420821601816,1143.791837163622,0.4309748828921604,0.2757982607481265,0.2624870671582316,-4.414219658597287
6.0,1067.0407920411453,1162.8077377349528,0.4783287394624807,0.28990162238253564,0.31615151574381223,-4.372985930005024
7.0,1038.44570373852,1150.6298401226945,0.5264572347042823,0.251397706763094,0.21720616530284534,-4.194937297098773
8.0,1052.73246172436,1181.3337887989014,0.5212176912814747,0.24522062830787184,0.21290282829566903,-4.204966937387544
9.0,1059.4152689477792,1204.4337867126876,0.5812094409649288,0.2212681206869842,0.1421443684442265,-4.1816459164376285
10.0,1073.923916849718,1235.3596253049932,0.5945005356603018,0.235630021337903,0.14514810421369526,-4.1926487581127985
11.0,1085.8979340604933,1263.7508332061357,0.6345384587073155,0.2344170318674308,0.12934904649274923,-4.192534798510936
