3.0,0.05255068404688581,0.4274550991343364,-1440673070.3318243
4.0,0.07282411719499077,0.34379808945479007,-1105879993.6430414
5.0,0.08274140164498267,0.35998177224074995,-870902950.9693451
6.0,0.09211033991350669,0.34565837540018163,-768230243.8234653
7.0,0.10290515153122497,0.34696433480438427,-663064197.6495726
8.0,0.10775342923633982,0.3034447557501929,-605800895.0337359
9.0,0.10601597545880563,0.304969990036468,-544934248.9040768
10.0,0.11304745572567894,0.30974063340124697,-494329444.77450615
11.0,0.11469017939099249,0.2912669669758606,-476079487.0197346
