3.0,0.34860958883690824,0.15451918268295242,-1.84336984941459
4.0,0.546790812067732,0.19290915598438985,-1.1788684248739396
5.0,0.6061886452892334,0.14751626277813498,-1.0947345257696084
6.0,0.6976337512594517,0.1822186512083234,-1.0071896372919253
7.0,0.6814809212080106,0.17811686233663565,-0.936212410473194
8.0,0.6737040905312273,0.19622102125843863,-0.8868429753069634
9.0,0.7590218897443125,0.21001020160327102,-0.8383569885499861
10.0,0.7245635106266785,0.19973369539954205,-0.8497147867081593
11.0,0.7005661951546563,0.17057705755492067,-0.8429647449011193
